2025-12-04T22:38:58.133308 | Episode 53 | reward: 20.6833 | coverage: 0.5000 | loss: 0.0130 | episode: 53
2025-12-04T22:38:59.896457 | Episode 54 | reward: 20.0833 | coverage: 0.3333 | loss: 0.0127 | episode: 54
2025-12-04T22:39:01.720730 | Episode 55 | reward: 24.6500 | coverage: 0.1667 | loss: 0.0115 | episode: 55
2025-12-04T22:39:03.510567 | Episode 56 | reward: 14.1167 | coverage: 0.0000 | loss: 0.0117 | episode: 56
2025-12-04T22:39:05.209968 | Episode 57 | reward: 28.0000 | coverage: 0.1667 | loss: 0.0120 | episode: 57
2025-12-04T22:39:06.989469 | Episode 58 | reward: 20.4333 | coverage: 0.1667 | loss: 0.0129 | episode: 58
2025-12-04T22:39:08.743918 | Episode 59 | reward: 35.2667 | coverage: 0.1667 | loss: 0.0116 | episode: 59
2025-12-04T22:39:10.528484 | Episode 60 | reward: 20.3667 | coverage: 0.0000 | loss: 0.0118 | episode: 60
2025-12-04T22:39:12.229752 | Episode 61 | reward: 18.4000 | coverage: 0.0000 | loss: 0.0119 | episode: 61
2025-12-04T22:39:14.070496 | Episode 62 | reward: 22.7500 | coverage: 0.0000 | loss: 0.0130 | episode: 62
2025-12-04T22:39:15.815257 | Episode 63 | reward: 18.6000 | coverage: 0.1667 | loss: 0.0116 | episode: 63
2025-12-04T22:39:17.743242 | Episode 64 | reward: 19.4667 | coverage: 0.0000 | loss: 0.0119 | episode: 64
2025-12-04T22:39:19.461857 | Episode 65 | reward: 17.9333 | coverage: 0.1667 | loss: 0.0120 | episode: 65
2025-12-04T22:39:21.274967 | Episode 66 | reward: 19.6000 | coverage: 0.1667 | loss: 0.0127 | episode: 66
2025-12-04T22:39:23.010393 | Episode 67 | reward: 9.8667 | coverage: 0.1667 | loss: 0.0140 | episode: 67
2025-12-04T22:39:24.860958 | Episode 68 | reward: 32.8833 | coverage: 0.0000 | loss: 0.0122 | episode: 68
2025-12-04T22:39:26.756757 | Episode 69 | reward: 18.5167 | coverage: 0.1667 | loss: 0.0128 | episode: 69
2025-12-04T22:39:28.492096 | Episode 70 | reward: 12.5000 | coverage: 0.0000 | loss: 0.0124 | episode: 70
2025-12-04T22:39:30.260751 | Episode 71 | reward: 13.3500 | coverage: 0.3333 | loss: 0.0119 | episode: 71
2025-12-04T22:39:32.035170 | Episode 72 | reward: 24.6667 | coverage: 0.3333 | loss: 0.0119 | episode: 72
2025-12-04T22:39:33.822056 | Episode 73 | reward: 23.5667 | coverage: 0.1667 | loss: 0.0111 | episode: 73
2025-12-04T22:39:35.648931 | Episode 74 | reward: 19.5833 | coverage: 0.1667 | loss: 0.0109 | episode: 74
2025-12-04T22:39:37.404042 | Episode 75 | reward: 14.4500 | coverage: 0.1667 | loss: 0.0120 | episode: 75
2025-12-04T22:39:39.355791 | Episode 76 | reward: 16.6333 | coverage: 0.3333 | loss: 0.0145 | episode: 76
2025-12-04T22:39:41.178309 | Episode 77 | reward: 12.1833 | coverage: 0.0000 | loss: 0.0123 | episode: 77
2025-12-04T22:39:42.949399 | Episode 78 | reward: 14.3000 | coverage: 0.1667 | loss: 0.0124 | episode: 78
2025-12-04T22:39:44.816036 | Episode 79 | reward: 16.7667 | coverage: 0.0000 | loss: 0.0127 | episode: 79
2025-12-04T22:39:46.614467 | Episode 80 | reward: 15.1000 | coverage: 0.0000 | loss: 0.0125 | episode: 80
2025-12-04T22:39:48.381917 | Episode 81 | reward: 24.2667 | coverage: 0.1667 | loss: 0.0121 | episode: 81
2025-12-04T22:39:50.147621 | Episode 82 | reward: 12.1667 | coverage: 0.1667 | loss: 0.0125 | episode: 82
2025-12-04T22:39:52.010004 | Episode 83 | reward: 23.0667 | coverage: 0.1667 | loss: 0.0122 | episode: 83
2025-12-04T22:39:53.846621 | Episode 84 | reward: 23.6500 | coverage: 0.0000 | loss: 0.0134 | episode: 84
2025-12-04T22:39:55.736391 | Episode 85 | reward: 26.5833 | coverage: 0.1667 | loss: 0.0120 | episode: 85
2025-12-04T22:39:57.695685 | Episode 86 | reward: 13.7667 | coverage: 0.0000 | loss: 0.0123 | episode: 86
2025-12-04T22:39:59.476712 | Episode 87 | reward: 17.5000 | coverage: 0.3333 | loss: 0.0130 | episode: 87
2025-12-04T22:40:01.248225 | Episode 88 | reward: 15.1833 | coverage: 0.3333 | loss: 0.0115 | episode: 88
2025-12-04T22:40:02.978226 | Episode 89 | reward: 13.6333 | coverage: 0.3333 | loss: 0.0124 | episode: 89
2025-12-04T22:40:04.856564 | Episode 90 | reward: 24.8500 | coverage: 0.1667 | loss: 0.0125 | episode: 90
2025-12-04T22:40:06.781628 | Episode 91 | reward: 20.4000 | coverage: 0.3333 | loss: 0.0137 | episode: 91
2025-12-04T22:40:08.614008 | Episode 92 | reward: 24.4667 | coverage: 0.3333 | loss: 0.0134 | episode: 92
2025-12-04T22:40:10.566074 | Episode 93 | reward: 19.6667 | coverage: 0.1667 | loss: 0.0118 | episode: 93
2025-12-04T22:40:12.419045 | Episode 94 | reward: 26.9167 | coverage: 0.1667 | loss: 0.0136 | episode: 94
2025-12-04T22:40:14.296709 | Episode 95 | reward: 8.2000 | coverage: 0.3333 | loss: 0.0136 | episode: 95
2025-12-04T22:40:16.049761 | Episode 96 | reward: 22.8500 | coverage: 0.0000 | loss: 0.0133 | episode: 96
2025-12-04T22:40:17.870004 | Episode 97 | reward: 28.9500 | coverage: 0.3333 | loss: 0.0116 | episode: 97
2025-12-04T22:40:19.772434 | Episode 98 | reward: 24.5667 | coverage: 0.1667 | loss: 0.0118 | episode: 98
2025-12-04T22:40:21.553550 | Episode 99 | reward: 17.2167 | coverage: 0.1667 | loss: 0.0133 | episode: 99
2025-12-04T22:40:24.101186 | Episode 100 | reward: 21.8833 | coverage: 0.5000 | loss: 0.0110 | episode: 100
2025-12-04T22:40:27.247765 | Episode 101 | reward: 7.1667 | coverage: 0.0000 | loss: 0.0126 | episode: 101
2025-12-04T22:40:29.982488 | Episode 102 | reward: 17.0333 | coverage: 0.1667 | loss: 0.0130 | episode: 102
2025-12-04T22:40:32.690980 | Episode 103 | reward: 21.9667 | coverage: 0.0000 | loss: 0.0132 | episode: 103
2025-12-04T22:40:35.656805 | Episode 104 | reward: 21.3333 | coverage: 0.1667 | loss: 0.0125 | episode: 104
2025-12-04T22:40:38.249381 | Episode 105 | reward: 24.4333 | coverage: 0.3333 | loss: 0.0126 | episode: 105
2025-12-04T22:40:41.011134 | Episode 106 | reward: 20.3833 | coverage: 0.1667 | loss: 0.0131 | episode: 106
2025-12-04T22:40:43.695078 | Episode 107 | reward: 23.7000 | coverage: 0.1667 | loss: 0.0133 | episode: 107
2025-12-04T22:40:46.438276 | Episode 108 | reward: 15.0333 | coverage: 0.1667 | loss: 0.0124 | episode: 108
2025-12-04T22:40:49.135743 | Episode 109 | reward: 16.2667 | coverage: 0.0000 | loss: 0.0120 | episode: 109
2025-12-04T22:40:51.734233 | Episode 110 | reward: 23.0333 | coverage: 0.5000 | loss: 0.0124 | episode: 110
2025-12-04T22:40:54.459353 | Episode 111 | reward: 9.4000 | coverage: 0.1667 | loss: 0.0126 | episode: 111
2025-12-04T22:40:57.088445 | Episode 112 | reward: 9.6000 | coverage: 0.0000 | loss: 0.0122 | episode: 112
2025-12-04T22:40:59.812231 | Episode 113 | reward: 19.5167 | coverage: 0.1667 | loss: 0.0129 | episode: 113
2025-12-04T22:41:02.689409 | Episode 114 | reward: 15.8000 | coverage: 0.1667 | loss: 0.0130 | episode: 114
2025-12-04T22:41:06.591711 | Episode 115 | reward: 15.0167 | coverage: 0.0000 | loss: 0.0128 | episode: 115
2025-12-04T22:41:09.255368 | Episode 116 | reward: 20.0500 | coverage: 0.1667 | loss: 0.0130 | episode: 116
2025-12-04T22:41:12.106677 | Episode 117 | reward: 21.7833 | coverage: 0.3333 | loss: 0.0125 | episode: 117
2025-12-04T22:41:14.923742 | Episode 118 | reward: 21.7000 | coverage: 0.0000 | loss: 0.0130 | episode: 118
2025-12-04T22:41:17.641924 | Episode 119 | reward: 12.8000 | coverage: 0.0000 | loss: 0.0124 | episode: 119
2025-12-04T22:41:20.268814 | Episode 120 | reward: 23.5667 | coverage: 0.1667 | loss: 0.0121 | episode: 120
2025-12-04T22:41:23.020903 | Episode 121 | reward: 8.2000 | coverage: 0.0000 | loss: 0.0117 | episode: 121
2025-12-04T22:41:25.673584 | Episode 122 | reward: 18.5333 | coverage: 0.1667 | loss: 0.0141 | episode: 122
2025-12-04T22:41:28.298874 | Episode 123 | reward: 9.6667 | coverage: 0.1667 | loss: 0.0127 | episode: 123
2025-12-04T22:41:30.842858 | Episode 124 | reward: 20.9000 | coverage: 0.1667 | loss: 0.0129 | episode: 124
2025-12-04T22:41:33.412296 | Episode 125 | reward: 19.8167 | coverage: 0.3333 | loss: 0.0131 | episode: 125
2025-12-04T22:41:35.937613 | Episode 126 | reward: 13.8333 | coverage: 0.1667 | loss: 0.0138 | episode: 126
2025-12-04T22:41:38.659111 | Episode 127 | reward: 11.6667 | coverage: 0.3333 | loss: 0.0131 | episode: 127
2025-12-04T22:41:41.337519 | Episode 128 | reward: 17.8333 | coverage: 0.0000 | loss: 0.0127 | episode: 128
2025-12-04T22:41:44.012601 | Episode 129 | reward: 29.1667 | coverage: 0.3333 | loss: 0.0139 | episode: 129
2025-12-04T22:41:46.629088 | Episode 130 | reward: 14.3333 | coverage: 0.1667 | loss: 0.0120 | episode: 130
2025-12-04T22:41:49.276101 | Episode 131 | reward: 8.3333 | coverage: 0.0000 | loss: 0.0132 | episode: 131
2025-12-04T22:41:51.737564 | Episode 132 | reward: 10.0667 | coverage: 0.0000 | loss: 0.0134 | episode: 132
2025-12-04T22:41:54.578577 | Episode 133 | reward: 6.2000 | coverage: 0.0000 | loss: 0.0125 | episode: 133
2025-12-04T22:41:57.356885 | Episode 134 | reward: 18.1667 | coverage: 0.0000 | loss: 0.0123 | episode: 134
2025-12-04T22:41:59.977481 | Episode 135 | reward: 16.5333 | coverage: 0.3333 | loss: 0.0143 | episode: 135
2025-12-04T22:42:02.694315 | Episode 136 | reward: 11.1667 | coverage: 0.3333 | loss: 0.0138 | episode: 136
2025-12-04T22:42:05.425914 | Episode 137 | reward: 30.6000 | coverage: 0.3333 | loss: 0.0132 | episode: 137
2025-12-04T22:42:08.109012 | Episode 138 | reward: 15.0333 | coverage: 0.1667 | loss: 0.0124 | episode: 138
2025-12-04T22:42:10.830545 | Episode 139 | reward: 22.7000 | coverage: 0.3333 | loss: 0.0122 | episode: 139
2025-12-04T22:42:13.543587 | Episode 140 | reward: 16.7500 | coverage: 0.1667 | loss: 0.0130 | episode: 140
2025-12-04T22:42:16.237725 | Episode 141 | reward: 33.6000 | coverage: 0.1667 | loss: 0.0147 | episode: 141
2025-12-04T22:42:18.757399 | Episode 142 | reward: 6.5333 | coverage: 0.0000 | loss: 0.0155 | episode: 142
