2025-12-04T12:23:12.530618 | Episode 1 | reward: 16.1833 | coverage: 0.1667 | loss: 0.0000 | episode: 1
2025-12-04T12:23:12.607590 | Episode 2 | reward: 22.4667 | coverage: 0.3333 | loss: 0.0000 | episode: 2
2025-12-04T12:23:12.688808 | Episode 3 | reward: 14.2000 | coverage: 0.0000 | loss: 0.0000 | episode: 3
2025-12-04T12:23:12.764610 | Episode 4 | reward: 22.3000 | coverage: 0.1667 | loss: 0.0000 | episode: 4
2025-12-04T12:23:12.838151 | Episode 5 | reward: 24.1333 | coverage: 0.1667 | loss: 0.0000 | episode: 5
2025-12-04T12:23:12.914844 | Episode 6 | reward: 23.0333 | coverage: 0.1667 | loss: 0.0000 | episode: 6
2025-12-04T12:23:12.993265 | Episode 7 | reward: 14.0000 | coverage: 0.3333 | loss: 0.0000 | episode: 7
2025-12-04T12:23:13.097556 | Episode 8 | reward: 16.2000 | coverage: 0.3333 | loss: 0.0000 | episode: 8
2025-12-04T12:23:13.176753 | Episode 9 | reward: 15.3333 | coverage: 0.0000 | loss: 0.0000 | episode: 9
2025-12-04T12:23:13.255054 | Episode 10 | reward: 25.3333 | coverage: 0.3333 | loss: 0.0000 | episode: 10
2025-12-04T12:23:13.328326 | Episode 11 | reward: 15.0333 | coverage: 0.3333 | loss: 0.0000 | episode: 11
2025-12-04T12:23:13.410131 | Episode 12 | reward: 13.9000 | coverage: 0.3333 | loss: 0.0000 | episode: 12
2025-12-04T12:23:13.487309 | Episode 13 | reward: 12.9333 | coverage: 0.0000 | loss: 0.0000 | episode: 13
2025-12-04T12:23:13.565008 | Episode 14 | reward: 13.1833 | coverage: 0.0000 | loss: 0.0000 | episode: 14
2025-12-04T12:23:13.645264 | Episode 15 | reward: 14.3667 | coverage: 0.1667 | loss: 0.0000 | episode: 15
2025-12-04T12:23:13.725061 | Episode 16 | reward: 27.1333 | coverage: 0.5000 | loss: 0.0000 | episode: 16
2025-12-04T12:23:13.801810 | Episode 17 | reward: 22.8333 | coverage: 0.3333 | loss: 0.0000 | episode: 17
2025-12-04T12:23:13.884009 | Episode 18 | reward: 10.3333 | coverage: 0.1667 | loss: 0.0000 | episode: 18
2025-12-04T12:23:13.961265 | Episode 19 | reward: 18.2833 | coverage: 0.1667 | loss: 0.0000 | episode: 19
2025-12-04T12:23:14.036404 | Episode 20 | reward: 25.2167 | coverage: 0.1667 | loss: 0.0000 | episode: 20
2025-12-04T12:23:14.111302 | Episode 21 | reward: 15.7000 | coverage: 0.3333 | loss: 0.0000 | episode: 21
2025-12-04T12:23:14.188885 | Episode 22 | reward: 11.3833 | coverage: 0.0000 | loss: 0.0000 | episode: 22
2025-12-04T12:23:14.265796 | Episode 23 | reward: 16.1667 | coverage: 0.1667 | loss: 0.0000 | episode: 23
2025-12-04T12:23:14.345465 | Episode 24 | reward: 14.1833 | coverage: 0.1667 | loss: 0.0000 | episode: 24
2025-12-04T12:23:14.422362 | Episode 25 | reward: 18.0000 | coverage: 0.1667 | loss: 0.0000 | episode: 25
2025-12-04T12:23:14.496920 | Episode 26 | reward: 16.7500 | coverage: 0.1667 | loss: 0.0000 | episode: 26
2025-12-04T12:23:14.574135 | Episode 27 | reward: 19.1000 | coverage: 0.3333 | loss: 0.0000 | episode: 27
2025-12-04T12:23:14.650569 | Episode 28 | reward: 23.5333 | coverage: 0.1667 | loss: 0.0000 | episode: 28
2025-12-04T12:23:14.726046 | Episode 29 | reward: 13.4833 | coverage: 0.5000 | loss: 0.0000 | episode: 29
2025-12-04T12:23:14.802911 | Episode 30 | reward: 20.9167 | coverage: 0.1667 | loss: 0.0000 | episode: 30
2025-12-04T12:23:14.880023 | Episode 31 | reward: 10.6333 | coverage: 0.1667 | loss: 0.0000 | episode: 31
2025-12-04T12:23:16.634248 | Episode 32 | reward: 15.7167 | coverage: 0.1667 | loss: 0.0265 | episode: 32
2025-12-04T12:23:18.252462 | Episode 33 | reward: 8.2667 | coverage: 0.1667 | loss: 0.0147 | episode: 33
2025-12-04T12:23:19.875008 | Episode 34 | reward: 10.4333 | coverage: 0.0000 | loss: 0.0144 | episode: 34
2025-12-04T12:23:21.480944 | Episode 35 | reward: 19.8333 | coverage: 0.1667 | loss: 0.0140 | episode: 35
2025-12-04T12:23:23.170286 | Episode 36 | reward: 12.6000 | coverage: 0.1667 | loss: 0.0135 | episode: 36
2025-12-04T12:23:24.737468 | Episode 37 | reward: 29.7000 | coverage: 0.3333 | loss: 0.0132 | episode: 37
2025-12-04T12:23:26.304603 | Episode 38 | reward: 17.4333 | coverage: 0.0000 | loss: 0.0134 | episode: 38
2025-12-04T12:23:27.843927 | Episode 39 | reward: 22.7500 | coverage: 0.1667 | loss: 0.0142 | episode: 39
2025-12-04T12:23:29.407878 | Episode 40 | reward: 19.2667 | coverage: 0.0000 | loss: 0.0139 | episode: 40
2025-12-04T12:23:31.002884 | Episode 41 | reward: 7.5333 | coverage: 0.0000 | loss: 0.0136 | episode: 41
2025-12-04T12:23:32.622932 | Episode 42 | reward: 8.8667 | coverage: 0.0000 | loss: 0.0129 | episode: 42
2025-12-04T12:23:34.191205 | Episode 43 | reward: 21.6167 | coverage: 0.1667 | loss: 0.0134 | episode: 43
2025-12-04T12:23:35.760124 | Episode 44 | reward: 12.9000 | coverage: 0.1667 | loss: 0.0125 | episode: 44
2025-12-04T12:23:37.472180 | Episode 45 | reward: 10.6667 | coverage: 0.0000 | loss: 0.0123 | episode: 45
2025-12-04T12:23:39.149215 | Episode 46 | reward: 17.5667 | coverage: 0.3333 | loss: 0.0128 | episode: 46
2025-12-04T12:23:40.930834 | Episode 47 | reward: 32.3000 | coverage: 0.0000 | loss: 0.0128 | episode: 47
2025-12-04T12:23:42.598299 | Episode 48 | reward: 17.2167 | coverage: 0.0000 | loss: 0.0127 | episode: 48
2025-12-04T12:23:44.188857 | Episode 49 | reward: 13.2833 | coverage: 0.0000 | loss: 0.0136 | episode: 49
2025-12-04T12:23:45.815878 | Episode 50 | reward: 22.6500 | coverage: 0.5000 | loss: 0.0130 | episode: 50
2025-12-04T12:23:47.886960 | Episode 51 | reward: 31.5167 | coverage: 0.3333 | loss: 0.0138 | episode: 51
2025-12-04T12:23:49.551640 | Episode 52 | reward: 23.3833 | coverage: 0.5000 | loss: 0.0133 | episode: 52
2025-12-04T12:23:51.276430 | Episode 53 | reward: 8.4667 | coverage: 0.0000 | loss: 0.0129 | episode: 53
2025-12-04T12:23:53.223819 | Episode 54 | reward: 18.6333 | coverage: 0.1667 | loss: 0.0119 | episode: 54
2025-12-04T12:23:55.011241 | Episode 55 | reward: 25.3333 | coverage: 0.3333 | loss: 0.0115 | episode: 55
2025-12-04T12:23:56.683793 | Episode 56 | reward: 17.7333 | coverage: 0.1667 | loss: 0.0114 | episode: 56
2025-12-04T12:23:58.373484 | Episode 57 | reward: 25.7000 | coverage: 0.0000 | loss: 0.0127 | episode: 57
2025-12-04T12:24:00.047698 | Episode 58 | reward: 25.3667 | coverage: 0.1667 | loss: 0.0132 | episode: 58
2025-12-04T12:24:01.650753 | Episode 59 | reward: 30.2333 | coverage: 0.0000 | loss: 0.0128 | episode: 59
