2025-12-03T10:28:47.502771 | Episode 600 | reward: 18.5000 | coverage: 0.3333 | loss: 0.0120 | episode: 600
2025-12-03T10:29:02.901702 | Episode 608 | reward: 12.3333 | coverage: 0.0000 | loss: 0.0118 | episode: 608
2025-12-03T10:29:19.191343 | Episode 616 | reward: 23.3333 | coverage: 0.1667 | loss: 0.0116 | episode: 616
2025-12-03T10:29:35.782311 | Episode 624 | reward: 24.3333 | coverage: 0.3333 | loss: 0.0116 | episode: 624
2025-12-03T10:29:51.385502 | Episode 632 | reward: 11.0000 | coverage: 0.1667 | loss: 0.0118 | episode: 632
2025-12-03T10:30:06.857230 | Episode 640 | reward: 13.6667 | coverage: 0.1667 | loss: 0.0126 | episode: 640
2025-12-03T10:30:22.431590 | Episode 648 | reward: 35.9000 | coverage: 0.1667 | loss: 0.0120 | episode: 648
2025-12-03T10:30:38.060769 | Episode 656 | reward: 11.1667 | coverage: 0.1667 | loss: 0.0115 | episode: 656
2025-12-03T10:30:53.875575 | Episode 664 | reward: 26.5000 | coverage: 0.1667 | loss: 0.0112 | episode: 664
2025-12-03T10:31:09.472173 | Episode 672 | reward: 31.8333 | coverage: 0.5000 | loss: 0.0119 | episode: 672
2025-12-03T10:31:25.093977 | Episode 680 | reward: 17.1667 | coverage: 0.1667 | loss: 0.0118 | episode: 680
2025-12-03T10:31:40.514524 | Episode 688 | reward: 25.6667 | coverage: 0.1667 | loss: 0.0120 | episode: 688
2025-12-03T10:31:55.845258 | Episode 696 | reward: 11.8333 | coverage: 0.0000 | loss: 0.0111 | episode: 696
2025-12-03T10:32:11.471114 | Episode 704 | reward: 4.3333 | coverage: 0.1667 | loss: 0.0112 | episode: 704
2025-12-03T10:32:26.856735 | Episode 712 | reward: 19.5000 | coverage: 0.1667 | loss: 0.0121 | episode: 712
2025-12-03T10:32:42.243386 | Episode 720 | reward: 15.1667 | coverage: 0.5000 | loss: 0.0111 | episode: 720
2025-12-03T10:32:57.763688 | Episode 728 | reward: 17.8333 | coverage: 0.1667 | loss: 0.0118 | episode: 728
2025-12-03T10:33:13.539288 | Episode 736 | reward: 16.6667 | coverage: 0.0000 | loss: 0.0118 | episode: 736
2025-12-03T10:33:29.016106 | Episode 744 | reward: 11.8333 | coverage: 0.1667 | loss: 0.0122 | episode: 744
2025-12-03T10:33:44.284674 | Episode 752 | reward: 18.8333 | coverage: 0.3333 | loss: 0.0116 | episode: 752
2025-12-03T10:33:59.578301 | Episode 760 | reward: 20.5000 | coverage: 0.3333 | loss: 0.0116 | episode: 760
2025-12-03T10:34:15.192041 | Episode 768 | reward: 15.6667 | coverage: 0.0000 | loss: 0.0121 | episode: 768
2025-12-03T10:34:30.497263 | Episode 776 | reward: 14.5000 | coverage: 0.0000 | loss: 0.0117 | episode: 776
2025-12-03T10:34:45.852468 | Episode 784 | reward: 10.8333 | coverage: 0.1667 | loss: 0.0119 | episode: 784
2025-12-03T10:35:01.550635 | Episode 792 | reward: 17.6667 | coverage: 0.1667 | loss: 0.0118 | episode: 792
2025-12-03T10:35:17.032432 | Episode 800 | reward: 15.6667 | coverage: 0.1667 | loss: 0.0110 | episode: 800
2025-12-03T10:35:32.480487 | Episode 808 | reward: 12.5000 | coverage: 0.1667 | loss: 0.0124 | episode: 808
2025-12-03T10:35:47.795949 | Episode 816 | reward: 14.1667 | coverage: 0.1667 | loss: 0.0120 | episode: 816
2025-12-03T10:36:03.128844 | Episode 824 | reward: 20.1667 | coverage: 0.1667 | loss: 0.0122 | episode: 824
2025-12-03T10:36:18.623386 | Episode 832 | reward: 15.5000 | coverage: 0.1667 | loss: 0.0115 | episode: 832
2025-12-03T10:36:34.122143 | Episode 840 | reward: 15.8333 | coverage: 0.0000 | loss: 0.0118 | episode: 840
2025-12-03T10:36:50.035374 | Episode 848 | reward: 16.1667 | coverage: 0.1667 | loss: 0.0115 | episode: 848
2025-12-03T10:37:05.407333 | Episode 856 | reward: 28.5000 | coverage: 0.1667 | loss: 0.0114 | episode: 856
2025-12-03T10:37:22.683011 | Episode 864 | reward: 18.6667 | coverage: 0.1667 | loss: 0.0147 | episode: 864
2025-12-03T10:37:41.244248 | Episode 872 | reward: 16.3333 | coverage: 0.3333 | loss: 0.0128 | episode: 872
2025-12-03T10:37:56.907959 | Episode 880 | reward: 19.6667 | coverage: 0.0000 | loss: 0.0117 | episode: 880
2025-12-03T10:38:12.459112 | Episode 888 | reward: 15.0000 | coverage: 0.0000 | loss: 0.0125 | episode: 888
2025-12-03T10:38:27.927662 | Episode 896 | reward: 20.5000 | coverage: 0.0000 | loss: 0.0124 | episode: 896
2025-12-03T10:38:43.590777 | Episode 904 | reward: 22.3333 | coverage: 0.0000 | loss: 0.0116 | episode: 904
2025-12-03T10:38:59.156301 | Episode 912 | reward: 17.8333 | coverage: 0.1667 | loss: 0.0129 | episode: 912
2025-12-03T10:39:14.811789 | Episode 920 | reward: 9.0000 | coverage: 0.0000 | loss: 0.0117 | episode: 920
2025-12-03T10:39:30.390065 | Episode 928 | reward: 22.3333 | coverage: 0.1667 | loss: 0.0123 | episode: 928
2025-12-03T10:39:46.477669 | Episode 936 | reward: 17.5000 | coverage: 0.1667 | loss: 0.0129 | episode: 936
2025-12-03T10:40:01.977987 | Episode 944 | reward: 24.0000 | coverage: 0.0000 | loss: 0.0114 | episode: 944
2025-12-03T10:40:17.393586 | Episode 952 | reward: 5.6667 | coverage: 0.1667 | loss: 0.0121 | episode: 952
2025-12-03T10:40:33.059500 | Episode 960 | reward: 27.5500 | coverage: 0.1667 | loss: 0.0117 | episode: 960
2025-12-03T10:40:48.516770 | Episode 968 | reward: 5.5000 | coverage: 0.1667 | loss: 0.0121 | episode: 968
2025-12-03T10:41:03.731672 | Episode 976 | reward: 22.3833 | coverage: 0.3333 | loss: 0.0139 | episode: 976
2025-12-03T10:41:19.084774 | Episode 984 | reward: 17.3333 | coverage: 0.3333 | loss: 0.0132 | episode: 984
2025-12-03T10:41:34.332324 | Episode 992 | reward: 9.3333 | coverage: 0.3333 | loss: 0.0115 | episode: 992
2025-12-03T10:41:54.658477 | Episode 1000 | reward: 24.6667 | coverage: 0.3333 | loss: 0.0122 | episode: 1000
2025-12-03T10:42:15.213696 | Episode 1008 | reward: 24.1667 | coverage: 0.1667 | loss: 0.0119 | episode: 1008
2025-12-03T10:42:36.086086 | Episode 1016 | reward: 24.3333 | coverage: 0.1667 | loss: 0.0129 | episode: 1016
2025-12-03T10:42:56.387253 | Episode 1024 | reward: 18.3333 | coverage: 0.0000 | loss: 0.0121 | episode: 1024
2025-12-03T10:43:17.039510 | Episode 1032 | reward: 22.1667 | coverage: 0.3333 | loss: 0.0116 | episode: 1032
2025-12-03T10:43:37.422106 | Episode 1040 | reward: 21.1667 | coverage: 0.3333 | loss: 0.0114 | episode: 1040
2025-12-03T10:43:57.864805 | Episode 1048 | reward: 12.3333 | coverage: 0.3333 | loss: 0.0138 | episode: 1048
2025-12-03T10:44:20.353317 | Episode 1056 | reward: 11.5000 | coverage: 0.0000 | loss: 0.0116 | episode: 1056
2025-12-03T10:44:41.274720 | Episode 1064 | reward: 20.3333 | coverage: 0.0000 | loss: 0.0115 | episode: 1064
2025-12-03T10:45:02.057509 | Episode 1072 | reward: 18.1667 | coverage: 0.0000 | loss: 0.0128 | episode: 1072
2025-12-03T10:45:22.709314 | Episode 1080 | reward: 27.1667 | coverage: 0.3333 | loss: 0.0133 | episode: 1080
2025-12-03T10:45:43.298380 | Episode 1088 | reward: 17.8333 | coverage: 0.0000 | loss: 0.0135 | episode: 1088
2025-12-03T10:46:03.735182 | Episode 1096 | reward: 28.5000 | coverage: 0.3333 | loss: 0.0123 | episode: 1096
2025-12-03T10:46:24.187776 | Episode 1104 | reward: 19.5000 | coverage: 0.1667 | loss: 0.0124 | episode: 1104
2025-12-03T10:46:44.622568 | Episode 1112 | reward: 22.1667 | coverage: 0.1667 | loss: 0.0135 | episode: 1112
2025-12-03T10:47:04.949508 | Episode 1120 | reward: 11.6667 | coverage: 0.0000 | loss: 0.0114 | episode: 1120
2025-12-03T10:47:25.770466 | Episode 1128 | reward: 16.1667 | coverage: 0.0000 | loss: 0.0116 | episode: 1128
2025-12-03T10:47:46.128520 | Episode 1136 | reward: 15.1667 | coverage: 0.1667 | loss: 0.0132 | episode: 1136
2025-12-03T10:48:06.474909 | Episode 1144 | reward: 14.5000 | coverage: 0.0000 | loss: 0.0117 | episode: 1144
2025-12-03T10:48:26.829236 | Episode 1152 | reward: 23.0000 | coverage: 0.0000 | loss: 0.0137 | episode: 1152
2025-12-03T10:48:47.303467 | Episode 1160 | reward: 20.5000 | coverage: 0.3333 | loss: 0.0124 | episode: 1160
2025-12-03T10:49:08.121746 | Episode 1168 | reward: 13.1667 | coverage: 0.1667 | loss: 0.0128 | episode: 1168
2025-12-03T10:49:28.541623 | Episode 1176 | reward: 12.0000 | coverage: 0.0000 | loss: 0.0135 | episode: 1176
2025-12-03T10:49:50.174126 | Episode 1184 | reward: 16.1667 | coverage: 0.0000 | loss: 0.0119 | episode: 1184
2025-12-03T10:50:10.568506 | Episode 1192 | reward: 23.8333 | coverage: 0.5000 | loss: 0.0120 | episode: 1192
2025-12-03T10:50:31.035085 | Episode 1200 | reward: 14.5000 | coverage: 0.1667 | loss: 0.0133 | episode: 1200
2025-12-03T10:50:51.566258 | Episode 1208 | reward: 9.0000 | coverage: 0.1667 | loss: 0.0136 | episode: 1208
2025-12-03T10:51:12.062284 | Episode 1216 | reward: 12.0000 | coverage: 0.0000 | loss: 0.0115 | episode: 1216
2025-12-03T10:51:32.521397 | Episode 1224 | reward: 17.5000 | coverage: 0.1667 | loss: 0.0138 | episode: 1224
2025-12-03T10:51:52.999466 | Episode 1232 | reward: 40.7000 | coverage: 0.3333 | loss: 0.0122 | episode: 1232
2025-12-03T10:52:13.939956 | Episode 1240 | reward: 19.3333 | coverage: 0.1667 | loss: 0.0142 | episode: 1240
2025-12-03T10:52:34.365657 | Episode 1248 | reward: 19.5000 | coverage: 0.3333 | loss: 0.0130 | episode: 1248
2025-12-03T10:52:54.959384 | Episode 1256 | reward: 12.5000 | coverage: 0.5000 | loss: 0.0118 | episode: 1256
2025-12-03T10:53:15.390235 | Episode 1264 | reward: 4.6667 | coverage: 0.3333 | loss: 0.0144 | episode: 1264
2025-12-03T10:53:35.792867 | Episode 1272 | reward: 23.3333 | coverage: 0.5000 | loss: 0.0130 | episode: 1272
2025-12-03T10:53:56.186776 | Episode 1280 | reward: 17.8333 | coverage: 0.3333 | loss: 0.0119 | episode: 1280
2025-12-03T10:54:16.806060 | Episode 1288 | reward: 23.0000 | coverage: 0.1667 | loss: 0.0149 | episode: 1288
2025-12-03T10:54:37.491647 | Episode 1296 | reward: 10.1667 | coverage: 0.0000 | loss: 0.0123 | episode: 1296
2025-12-03T10:54:57.840849 | Episode 1304 | reward: 19.6667 | coverage: 0.1667 | loss: 0.0137 | episode: 1304
2025-12-03T10:55:18.406771 | Episode 1312 | reward: 17.3333 | coverage: 0.0000 | loss: 0.0128 | episode: 1312
2025-12-03T10:55:38.790304 | Episode 1320 | reward: 23.3333 | coverage: 0.1667 | loss: 0.0140 | episode: 1320
2025-12-03T10:55:59.262133 | Episode 1328 | reward: 16.6667 | coverage: 0.0000 | loss: 0.0124 | episode: 1328
2025-12-03T10:56:19.689130 | Episode 1336 | reward: 23.0500 | coverage: 0.1667 | loss: 0.0131 | episode: 1336
2025-12-03T10:56:40.214765 | Episode 1344 | reward: 20.8333 | coverage: 0.3333 | loss: 0.0148 | episode: 1344
